TestCaseID,Interference,Date,Timestamp,Container_ID,Container_Name,CPU_Usage,Memory_Usage,Disk_IO_Read,Disk_IO_Write,FS Usage,Net_IO_In,Net_IO_Out,Processes
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:25,e0f137ea1ed0a9e34ec35c02bd5c096360011fa2f30ce405e3428f6dc53b1631,socialnetwork_app_nginx-thrift_1,0.454458307210034,40656896.0,,,131072.0,1155926.6457680252,1391875.8620689656,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:30,e0f137ea1ed0a9e34ec35c02bd5c096360011fa2f30ce405e3428f6dc53b1631,socialnetwork_app_nginx-thrift_1,0.4277497106481513,41398272.0,,,131072.0,1159902.7777777778,1332598.9583333333,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:35,e0f137ea1ed0a9e34ec35c02bd5c096360011fa2f30ce405e3428f6dc53b1631,socialnetwork_app_nginx-thrift_1,0.381407862407863,42176512.0,,,131072.0,1146552.8255528256,1232399.6723996722,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:40,e0f137ea1ed0a9e34ec35c02bd5c096360011fa2f30ce405e3428f6dc53b1631,socialnetwork_app_nginx-thrift_1,0.3874945878434702,43040768.0,,,131072.0,1152049.1257285594,1258987.510407993,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:45,e0f137ea1ed0a9e34ec35c02bd5c096360011fa2f30ce405e3428f6dc53b1631,socialnetwork_app_nginx-thrift_1,0.3777473262032114,43757568.0,,,131072.0,1135173.128342246,1228928.4759358289,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:35,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,,12431360.0,,,180224.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:40,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.0,12431360.0,,,180224.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:45,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,,12431360.0,,,180224.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:50,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.2244194097616333,12337152.0,,,180224.0,23713395.005675368,767492.6220204313,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:55,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.2253428246013667,12632064.0,,,180224.0,24604535.307517085,783320.6150341686,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:00,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.2225071868583157,12320768.0,,,180224.0,24901599.58932238,776054.4147843942,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:05,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.2126864801864799,12398592.0,,,180224.0,23995750.0,758669.5804195805,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:10,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.2330032774945363,12464128.0,,,180224.0,26144497.81500364,800271.6678805535,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:15,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.2329892473118218,12812288.0,,,180224.0,25844750.0,771199.8207885304,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:20,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.2258444597384741,12554240.0,,,180224.0,25535594.63179628,794859.6008258775,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:25,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.2197045065601836,13209600.0,,,180224.0,24990508.84198517,761164.8602395894,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:30,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.2142009493670939,12824576.0,,,180224.0,24796766.61392405,778617.088607595,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:35,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.1899704075935163,13115392.0,,,180224.0,22007839.7543272,668068.1183696259,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:40,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.1908357954545439,12828672.0,,,180224.0,22464071.02272728,679615.3409090909,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:45,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.1939928501787479,12578816.0,,,180224.0,22827563.86090348,675743.5814104647,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:35,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,0.0001271777003484,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:40,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,0.0001378009863649,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:45,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,5.061082024429798e-05,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:50,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,7.323304002273389e-05,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:55,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,5.5112400290039874e-05,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:00,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,7.147498375564879e-05,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:05,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,7.337823466854207e-05,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:10,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,7.982120051088233e-05,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:15,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,0.0001218408147868,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:20,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,7.035175879397046e-05,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:25,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,0.0001181877872619,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:30,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,8.866328257190675e-05,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:35,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,7.489994282446668e-05,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:40,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,6.765676567654372e-05,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:45,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,0.0001008434176751,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:35,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,,10113024.0,,,180224.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:40,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,,10113024.0,,,180224.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:45,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,0.0,10113024.0,,,180224.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:50,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,,10113024.0,,,180224.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:55,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,,13021184.0,,,180224.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:00,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,0.7714834148994002,12824576.0,,,184320.0,2676297.444263187,3496102.7732463297,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:05,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,0.7651384615384582,14139392.0,,,184320.0,2637105.982905983,3431458.11965812,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:10,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,0.8353148959474243,14036992.0,,,184320.0,2752794.6330777653,3585557.5027382253,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:15,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,0.7944077669902909,14991360.0,,,184320.0,2675368.9320388352,3487756.139348944,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:20,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,0.822197191697204,16179200.0,,,184320.0,2639108.6691086693,3456124.5421245424,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:25,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,0.7768700460829271,17797120.0,,,184320.0,2557682.0276497696,3260909.677419355,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:30,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,0.7967483745123418,18751488.0,,,184320.0,2604572.496749025,3388085.500650195,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:35,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,0.6993658064515872,18010112.0,,,184320.0,2202124.516129032,3011570.9677419355,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:40,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,0.7110153977758983,18853888.0,,,184320.0,2283013.6869118903,3089591.103507271,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:45,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,0.6908290697674337,18018304.0,,,184320.0,2233408.7209302327,2928502.3255813955,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:35,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,7.640067911708275e-05,1142784.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:40,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,0.0001215659340659,1142784.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:45,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,6.412825651303456e-05,1142784.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:50,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,6.921487603306017e-05,1142784.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:55,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,8.901408450703746e-05,1142784.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:00,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,7.161125319690791e-05,1142784.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:05,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,8.573040045123576e-05,1142784.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:10,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,8.956228956232306e-05,1142784.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:15,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,7.450628366252715e-05,1142784.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:20,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,7.882804325080554e-05,1142784.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:25,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,8.390410958907749e-05,1142784.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:30,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,9.958217270195282e-05,1142784.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:35,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,0.0001024349286313,1142784.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:40,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,0.0001245210727969,1142784.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:45,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,8.962775569205456e-05,1142784.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:35,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,,2312519680.0,,,73728.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:40,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,0.0044923529411696,2312519680.0,,,73728.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:45,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,0.0015194123819478,2312519680.0,,,73728.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:50,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,0.4330504894384363,2333159424.0,,,73728.0,3568782.586295724,280604.8428645028,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:55,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,0.4063828264758605,2357964800.0,,,73728.0,3549991.055456172,280525.93917710194,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:00,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,0.3995461912479572,2377412608.0,,,73728.0,3558557.5364667745,281249.59481361427,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:05,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,0.3771714188730442,2399432704.0,,,73728.0,3503049.558723693,275668.0244399185,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:10,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,0.4119019769357647,2420936704.0,,,73728.0,3635289.1268533776,285751.2355848435,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:15,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,0.403525021204426,2441101312.0,,,73728.0,3679735.368956743,285477.5233248515,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:20,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,0.3970103425985706,2463666176.0,,,73728.0,3599215.901745314,282615.3846153846,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:25,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,0.4079715133531079,2490085376.0,,,73728.0,3695293.471810089,288288.42729970324,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:30,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,0.4475873244508489,2565275648.0,,,73728.0,3503592.005761613,271543.39214980195,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:35,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,1.0066475735879057,2728640512.0,,,73728.0,3037049.323786794,236997.61336515515,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:40,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,0.9304018518518672,2675855360.0,,,73728.0,3223477.777777777,248818.5185185185,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:45,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,1.119093329057093,2603790336.0,,,73728.0,3141407.9538165494,245481.7190506735,
